製品名,個数,価格
USBメモリ,4,6000
USBメモリ,1,1500
USBメモリ,9,13500
USBメモリ,5,7500
USBメモリ,7,10500
USBメモリ,1,1500
USBメモリ,5,7500
USBメモリ,2,3000
USBメモリ,8,12000
USBメモリ,3,4500
USBメモリ,9,13500
USBメモリ,1,1500
USBメモリ,6,9000
USBメモリ,3,4500
USBメモリの小計,64,96000
イヤホン,9,72000
イヤホン,9,72000
イヤホン,2,16000
イヤホン,10,80000
イヤホン,5,40000
イヤホン,6,48000
イヤホン,6,48000
イヤホン,1,8000
イヤホン,1,8000
イヤホン,9,72000
イヤホンの小計,58,464000
ゲームコンソール,9,360000
ゲームコンソール,1,40000
ゲームコンソール,10,400000
ゲームコンソール,3,120000
ゲームコンソール,10,400000
ゲームコンソール,9,360000
ゲームコンソール,10,400000
ゲームコンソール,6,240000
ゲームコンソールの小計,58,2320000
スマートウォッチ,8,160000
スマートウォッチ,6,120000
スマートウォッチ,9,180000
スマートウォッチ,4,80000
スマートウォッチ,4,80000
スマートウォッチの小計,31,620000
スマートフォン,10,500000
スマートフォン,4,200000
スマートフォン,2,100000
スマートフォン,2,100000
スマートフォン,1,50000
スマートフォン,5,250000
スマートフォン,7,350000
スマートフォン,8,400000
スマートフォン,9,450000
スマートフォン,10,500000
スマートフォンの小計,58,2900000
タブレット,1,30000
タブレット,1,30000
タブレット,7,210000
タブレット,2,60000
タブレット,3,90000
タブレット,7,210000
タブレット,4,120000
タブレット,8,240000
タブレット,2,60000
タブレット,3,90000
タブレットの小計,38,1140000
デジタルカメラ,7,420000
デジタルカメラ,6,360000
デジタルカメラ,2,120000
デジタルカメラ,8,480000
デジタルカメラ,5,300000
デジタルカメラ,1,60000
デジタルカメラの小計,29,1740000
ノートパソコン,3,300000
ノートパソコン,6,600000
ノートパソコン,1,100000
ノートパソコン,1,100000
ノートパソコン,6,600000
ノートパソコン,2,200000
ノートパソコン,5,500000
ノートパソコン,5,500000
ノートパソコン,5,500000
ノートパソコン,5,500000
ノートパソコン,10,1000000
ノートパソコン,1,100000
ノートパソコン,6,600000
ノートパソコンの小計,56,5600000
ポータブルバッテリー,10,25000
ポータブルバッテリー,10,25000
ポータブルバッテリー,8,20000
ポータブルバッテリー,1,2500
ポータブルバッテリー,10,25000
ポータブルバッテリー,1,2500
ポータブルバッテリー,4,10000
ポータブルバッテリー,1,2500
ポータブルバッテリー,2,5000
ポータブルバッテリー,8,20000
ポータブルバッテリー,9,22500
ポータブルバッテリー,4,10000
ポータブルバッテリー,4,10000
ポータブルバッテリーの小計,72,180000
ワイヤレスチャージャー,2,10000
ワイヤレスチャージャー,8,40000
ワイヤレスチャージャー,2,10000
ワイヤレスチャージャー,4,20000
ワイヤレスチャージャー,9,45000
ワイヤレスチャージャー,10,50000
ワイヤレスチャージャー,3,15000
ワイヤレスチャージャー,2,10000
ワイヤレスチャージャー,6,30000
ワイヤレスチャージャー,5,25000
ワイヤレスチャージャー,6,30000
ワイヤレスチャージャーの小計,57,285000
